Temp,Atemp,Hum,Windspeed,Casual,Registered,Cntlag,Cnt
0.709167,0.665429,0.7420840000000001,0.206467,1935.0,2549.0,5.258863104667975,5.40848817725908
0.673333,0.625646,0.7904180000000001,0.212696,2521.0,2419.0,5.40848817725908,4.923531828824502
0.54,0.5152,0.886958,0.343943,1236.0,2115.0,4.923531828824502,5.099328177405598
0.599167,0.544229,0.917084,0.0970208,204.0,2506.0,5.099328177405598,5.005834894266823
0.633913,0.555361,0.939566,0.192748,118.0,1878.0,5.005834894266823,5.231345111213003
0.65,0.578946,0.897918,0.124379,153.0,1689.0,5.231345111213003,5.96604244617888
0.66,0.607962,0.7537510000000001,0.153608,417.0,3127.0,5.96604244617888,5.722543863003334
0.653333,0.609229,0.713751,0.115054,1750.0,3595.0,5.722543863003334,5.25407265701102
0.644348,0.60213,0.692175,0.088913,1633.0,3413.0,5.25407265701102,5.243367148991887
0.650833,0.603554,0.712501,0.141804,690.0,4023.0,5.243367148991887,5.322191425146291
0.673333,0.6269,0.697084,0.1673,701.0,4062.0,5.322191425146291,5.316246654355354
0.5775,0.553671,0.709168,0.271146,647.0,4138.0,5.316246654355354,5.043342212401314
0.469167,0.461475,0.590418,0.164183,428.0,3231.0,5.043342212401314,5.5746961334754195
0.491667,0.478512,0.718334,0.189675,742.0,4018.0,5.5746961334754195,5.257909541452091
0.5075,0.490537,0.695001,0.178483,1434.0,3077.0,5.257909541452091,5.257669649739857
0.549167,0.529675,0.690001,0.151742,1353.0,2921.0,5.257669649739857,5.371794917846533
0.561667,0.532217,0.881251,0.134954,691.0,3848.0,5.371794917846533,5.0911899969881285
0.595,0.550533,0.900001,0.0964042,438.0,3203.0,5.0911899969881285,5.490015491629506
0.628333,0.554963,0.902084,0.128125,539.0,3813.0,5.490015491629506,5.408576550050921
0.609167,0.522125,0.9725010000000001,0.0783667,555.0,4240.0,5.408576550050921,4.617447873796637
0.606667,0.564412,0.8625010000000001,0.0783833,258.0,2137.0,4.617447873796637,6.128904288265206
0.634167,0.572637,0.845001,0.0503792,1776.0,3647.0,6.128904288265206,5.232425098507011
0.649167,0.589042,0.848334,0.1107,1544.0,3466.0,5.232425098507011,5.232759304270529
0.636667,0.574525,0.885418,0.118171,684.0,3946.0,5.232759304270529,5.194934646532453
0.635,0.575158,0.848751,0.148629,477.0,3643.0,5.194934646532453,5.25855500398066
0.616667,0.574512,0.699168,0.172883,480.0,3427.0,5.25855500398066,5.525576623007409
0.564167,0.544829,0.647501,0.206475,653.0,4186.0,5.525576623007409,5.383973430484439
0.41,0.412863,0.7537510000000001,0.292296,830.0,4372.0,5.383973430484439,4.550074834262736
0.356667,0.345317,0.791668,0.222013,480.0,1949.0,4.550074834262736,5.495057151349719
0.384167,0.392046,0.760834,0.0833458,616.0,2302.0,5.495057151349719,5.513305496960115
0.484167,0.472858,0.710001,0.205854,330.0,3240.0,5.513305496960115,5.5333242581025965
0.538333,0.527138,0.647918,0.17725,486.0,3970.0,5.5333242581025965,5.391404815847017
0.494167,0.480425,0.620834,0.134954,559.0,4267.0,5.391404815847017,5.298917921172486
0.510833,0.504404,0.684168,0.0223917,639.0,4126.0,5.298917921172486,5.356774217576796
0.521667,0.513242,0.7012510000000001,0.0454042,949.0,4036.0,5.356774217576796,5.3932691807446504
0.540833,0.523983,0.7275010000000001,0.06345,2235.0,3174.0,5.3932691807446504,5.330320213280969
0.570833,0.542925,0.733751,0.0423042,2397.0,3114.0,5.330320213280969,5.237460586191017
0.566667,0.546096,0.808751,0.143042,1514.0,3603.0,5.237460586191017,5.19705032339147
0.543333,0.517717,0.906251,0.24815,667.0,3896.0,5.19705032339147,4.675771329396465
0.589167,0.551804,0.896668,0.141787,217.0,2199.0,4.675771329396465,5.498708549173889
0.550833,0.529675,0.7162510000000001,0.223883,290.0,2623.0,5.498708549173889,5.535536852689575
0.506667,0.498725,0.483334,0.258083,529.0,3115.0,5.535536852689575,5.670478895911704
0.511667,0.503154,0.486668,0.281717,1899.0,3318.0,5.670478895911704,5.277320302329399
0.534167,0.510725,0.579584,0.175379,1748.0,3293.0,5.277320302329399,5.21354708107478
0.5325,0.522721,0.7016680000000001,0.110087,713.0,3857.0,5.21354708107478,5.349848623110469
0.541739,0.513848,0.8952180000000001,0.243339,637.0,4111.0,5.349848623110469,4.639333942728808
0.475833,0.466525,0.636251,0.422275,254.0,2170.0,4.639333942728808,5.860112622981262
0.4275,0.423596,0.574168,0.221396,471.0,3724.0,5.860112622981262,5.337289834209474
0.4225,0.425492,0.6291680000000001,0.0926667,676.0,3628.0,5.337289834209474,5.31256728770382
0.421667,0.422333,0.741251,0.0995125,1499.0,2809.0,5.31256728770382,5.328441600806779
0.463333,0.457067,0.772084,0.118792,1619.0,2762.0,5.328441600806779,5.266345829474406
0.471667,0.463375,0.6229180000000001,0.166658,699.0,3488.0,5.266345829474406,5.424446583172723
0.484167,0.472846,0.720418,0.148642,695.0,3992.0,5.424446583172723,5.126282539278601
0.47,0.457046,0.812918,0.197763,404.0,3490.0,5.126282539278601,4.930151556580035
0.330833,0.318812,0.5858340000000001,0.229479,240.0,2419.0,4.930151556580035,5.6546437588198275
0.254167,0.227913,0.882501,0.351371,456.0,3291.0,5.6546437588198275,3.523874093108395
0.319167,0.321329,0.623751,0.176617,57.0,570.0,3.523874093108395,6.98171964882992
0.34,0.356063,0.703334,0.10635,885.0,2446.0,6.98171964882992,5.408284937430763
0.400833,0.397088,0.683751,0.135571,362.0,3307.0,5.408284937430763,5.414870684082328
0.3775,0.390133,0.718751,0.0820917,410.0,3658.0,5.414870684082328,5.340232497106656
0.408333,0.405921,0.702084,0.136817,370.0,3816.0,5.340232497106656,5.259665871374978
0.403333,0.403392,0.6225010000000001,0.271779,318.0,3656.0,5.259665871374978,5.329593945885089
0.326667,0.323854,0.5191680000000001,0.189062,470.0,3576.0,5.329593945885089,5.281530708377876
0.348333,0.362358,0.734584,0.0920542,1156.0,2770.0,5.281530708377876,5.238470412869202
0.395,0.400871,0.7587510000000001,0.057225,952.0,2697.0,5.238470412869202,5.412191495536761
0.408333,0.412246,0.721668,0.0690375,373.0,3662.0,5.412191495536761,5.352906342972161
0.4,0.409079,0.7583340000000001,0.0621958,376.0,3829.0,5.352906342972161,5.288543747745522
0.38,0.373721,0.813334,0.189067,305.0,3804.0,5.288543747745522,4.974484451363201
0.324167,0.306817,0.44625099999999995,0.314675,190.0,2743.0,4.974484451363201,5.449931657653927
0.356667,0.357942,0.552918,0.212062,440.0,2928.0,5.449931657653927,5.500224881814169
0.440833,0.43055,0.45833399999999996,0.281721,1275.0,2792.0,5.500224881814169,5.221649615659188
0.53,0.524612,0.587084,0.306596,1004.0,2713.0,5.221649615659188,5.499682896052062
0.53,0.507579,0.688751,0.199633,595.0,3891.0,5.499682896052062,5.244570255090314
0.456667,0.451988,0.9300010000000001,0.136829,449.0,3746.0,5.244570255090314,4.4749318007640255
0.341667,0.323221,0.5758340000000001,0.305362,145.0,1672.0,4.4749318007640255,5.830576275607868
0.274167,0.272721,0.41000099999999995,0.168533,139.0,2914.0,5.830576275607868,5.4169333554460755
0.329167,0.324483,0.502084,0.224496,245.0,3147.0,5.4169333554460755,5.388501117136182
0.463333,0.457058,0.6845840000000001,0.18595,943.0,2720.0,5.388501117136182,5.271816857082489
0.4475,0.445062,0.9100010000000001,0.138054,787.0,2733.0,5.271816857082489,5.0702179966334535
0.416667,0.421696,0.962501,0.118792,220.0,2545.0,5.0702179966334535,4.768966803050238
0.440833,0.430537,0.757918,0.335825,69.0,1538.0,4.768966803050238,5.77961753070723
0.373333,0.372471,0.549168,0.167304,112.0,2454.0,5.77961753070723,4.771416291918365
0.375,0.380671,0.6437510000000001,0.0988958,560.0,935.0,4.771416291918365,5.9362703293266375
0.375833,0.385087,0.681668,0.0684208,1095.0,1697.0,5.9362703293266375,5.405906049874045
0.459167,0.4558,0.698334,0.208954,1249.0,1819.0,5.405906049874045,5.312615709222835
0.503478,0.490122,0.743044,0.142122,810.0,2261.0,5.312615709222835,5.542114122435636
0.458333,0.451375,0.8308340000000001,0.258092,253.0,3614.0,5.542114122435636,5.028686046417014
0.325,0.311221,0.613334,0.271158,96.0,2818.0,5.028686046417014,5.52665009566165
0.3125,0.305554,0.524584,0.220158,188.0,3425.0,5.52665009566165,5.3427035196007795
0.314167,0.331433,0.625834,0.100754,182.0,3545.0,5.3427035196007795,5.367215454081882
0.299167,0.310604,0.6129180000000001,0.0957833,268.0,3672.0,5.367215454081882,5.225272820129354
0.330833,0.3491,0.775834,0.0839583,706.0,2908.0,5.225272820129354,5.275291203311611
0.385833,0.393925,0.827084,0.0622083,634.0,2851.0,5.275291203311611,5.401061928948397
0.4625,0.4564,0.949584,0.232583,233.0,3578.0,5.401061928948397,4.92694781527169
0.41,0.400246,0.970418,0.266175,126.0,2468.0,4.92694781527169,4.00887978920504
0.265833,0.256938,0.580001,0.240058,50.0,655.0,4.00887978920504,6.861762838630131
0.290833,0.317542,0.6958340000000001,0.0827167,150.0,3172.0,6.861762838630131,5.397545365915739
0.275,0.266412,0.507501,0.233221,261.0,3359.0,5.397545365915739,5.185185242228234
0.220833,0.253154,0.49000099999999996,0.0665417,502.0,2688.0,5.185185242228234,5.160669646427873
0.238333,0.270196,0.670834,0.06345,377.0,2366.0,5.160669646427873,5.499534328702666
0.2825,0.301138,0.590001,0.14055,143.0,3167.0,5.499534328702666,5.37400306123929
0.3175,0.338362,0.663751,0.0609583,155.0,3368.0,5.37400306123929,5.3714110633365015
0.4225,0.412237,0.6341680000000001,0.268042,178.0,3562.0,5.3714110633365015,5.303315038350173
0.375,0.359825,0.500418,0.260575,181.0,3528.0,5.303315038350173,5.275400513038588
0.258333,0.249371,0.560834,0.243167,178.0,3399.0,5.275400513038588,5.044706781273221
0.238333,0.245579,0.5862510000000001,0.169779,275.0,2464.0,5.044706781273221,5.192348156322206
0.276667,0.280933,0.637501,0.172896,220.0,2211.0,5.192348156322206,5.647993051453943
0.385833,0.396454,0.595418,0.0615708,260.0,3143.0,5.647993051453943,5.408736795732712
0.428333,0.428017,0.858334,0.2214,216.0,3534.0,5.408736795732712,4.968208634080449
0.423333,0.426121,0.757501,0.047275,107.0,2553.0,4.968208634080449,5.454338111980563
0.373333,0.377513,0.686251,0.274246,227.0,2841.0,5.454338111980563,4.98315239220213
0.3025,0.299242,0.542501,0.190304,163.0,2046.0,4.98315239220213,4.530038366869515
0.274783,0.279961,0.681305,0.155091,155.0,856.0,4.530038366869515,5.018335500256645
0.321739,0.315535,0.506958,0.239465,303.0,451.0,5.018335500256645,5.869357685004485
0.325,0.327633,0.762501,0.18845,430.0,887.0,5.869357685004485,5.186424586937736
0.29913,0.279974,0.5039140000000001,0.293961,103.0,1059.0,5.186424586937736,5.995274003139133
0.248333,0.263892,0.574168,0.119412,255.0,2047.0,5.995274003139133,5.362866482803859
0.311667,0.318812,0.636668,0.134337,254.0,2169.0,5.362866482803859,5.524910809201645
0.41,0.414121,0.615834,0.220154,491.0,2508.0,5.524910809201645,5.12363211105088
0.37,0.375621,0.692501,0.192167,665.0,1820.0,5.12363211105088,5.231662710427747
0.273043,0.252304,0.38130499999999995,0.329665,686.0,1608.0,5.231662710427747,5.149683394202956
0.15,0.126275,0.44125099999999995,0.365671,244.0,1707.0,5.149683394202956,5.44798484492104
0.1075,0.119337,0.41458399999999995,0.1847,89.0,2147.0,5.44798484492104,5.368995512998067
0.265833,0.278412,0.5241680000000001,0.129987,95.0,2273.0,5.368995512998067,5.634994052987902
0.334167,0.340267,0.542084,0.167908,140.0,3132.0,5.634994052987902,5.536735982345369
0.393333,0.390779,0.531668,0.174758,307.0,3791.0,5.536735982345369,5.409872509764921
0.3375,0.340258,0.465001,0.191542,1070.0,3451.0,5.409872509764921,5.03400661467088
0.224167,0.247479,0.7016680000000001,0.0989,599.0,2826.0,5.03400661467088,4.9459552810553715
0.308696,0.318826,0.6465230000000001,0.187552,106.0,2270.0,4.9459552810553715,5.726598085297103
0.274167,0.282821,0.8475010000000001,0.131221,173.0,3425.0,5.726598085297103,4.80920799799323
0.3825,0.381938,0.802918,0.180967,92.0,2085.0,4.80920799799323,5.943945567581485
0.274167,0.249362,0.507501,0.378108,269.0,3828.0,5.943945567581485,5.068899620019747
0.18,0.183087,0.457501,0.187183,174.0,3040.0,5.068899620019747,5.057608888495261
0.166667,0.161625,0.419168,0.251258,333.0,2160.0,5.057608888495261,5.235831878019984
0.19,0.190663,0.522501,0.231358,284.0,2027.0,5.235831878019984,5.305997199403481
0.373043,0.364278,0.7160880000000001,0.34913,217.0,2081.0,5.305997199403481,5.556306625122656
0.303333,0.275254,0.44333399999999995,0.415429,127.0,2808.0,5.556306625122656,5.451622474722812
0.19,0.190038,0.49750099999999997,0.220158,109.0,3267.0,5.451622474722812,5.286442057350274
0.2175,0.220958,0.450001,0.20275,130.0,3162.0,5.286442057350274,5.2716640127778485
0.173333,0.174875,0.8312510000000001,0.222642,115.0,3048.0,5.2716640127778485,4.423250606476017
0.1625,0.16225,0.796251,0.199638,67.0,1234.0,4.423250606476017,5.730085695927273
0.218333,0.243058,0.911251,0.110708,196.0,1781.0,5.730085695927273,5.518771771184602
0.3425,0.349108,0.8358340000000001,0.123767,145.0,2287.0,5.518771771184602,5.890568293981453
0.294167,0.294821,0.6437510000000001,0.161071,439.0,3900.0,5.890568293981453,5.295608271693481
0.341667,0.35605,0.769584,0.0733958,467.0,3803.0,5.295608271693481,5.2648952707214525
0.425,0.415383,0.741251,0.342667,244.0,3831.0,5.2648952707214525,5.146879455518145
0.315833,0.326379,0.543334,0.210829,269.0,3187.0,5.146879455518145,5.463554393295001
0.2825,0.272721,0.311251,0.24005,775.0,3248.0,5.463554393295001,5.096109285626691
0.269167,0.262625,0.40083399999999997,0.215792,558.0,2685.0,5.096109285626691,5.422717912124713
0.39,0.381317,0.416668,0.261817,126.0,3498.0,5.422717912124713,5.530135362527374
0.469167,0.466538,0.507918,0.189067,324.0,4185.0,5.530135362527374,5.327043585505172
0.399167,0.398971,0.672918,0.187187,304.0,4275.0,5.327043585505172,5.114842597082402
0.313333,0.309346,0.526668,0.178496,190.0,3571.0,5.114842597082402,5.410302740851864
0.264167,0.272725,0.779584,0.121896,310.0,3841.0,5.410302740851864,4.929272258029732
0.265833,0.264521,0.687918,0.175996,384.0,2448.0,4.929272258029732,5.351442879193245
0.282609,0.296426,0.622175,0.1538,318.0,2629.0,5.351442879193245,5.561632298703235
0.354167,0.361104,0.496251,0.147379,206.0,3578.0,5.561632298703235,5.456763219889107
0.256667,0.266421,0.7229180000000001,0.133721,199.0,4176.0,5.456763219889107,4.866065279374397
0.265,0.261988,0.562084,0.194037,109.0,2693.0,4.866065279374397,5.6241697065469
0.280833,0.293558,0.5400010000000001,0.116929,163.0,3667.0,5.6241697065469,5.3118994137951185
0.224167,0.210867,0.731251,0.289796,227.0,3604.0,5.3118994137951185,4.742778717395386
0.1275,0.101658,0.464584,0.409212,192.0,1977.0,4.742778717395386,4.961986046371348
0.2225,0.227913,0.411251,0.167283,73.0,1456.0,4.961986046371348,6.117249599792237
0.319167,0.333946,0.5087510000000001,0.141179,94.0,3328.0,6.117249599792237,5.448014903573314
0.348333,0.351629,0.531251,0.1816,135.0,3787.0,5.448014903573314,5.372712822393665
0.316667,0.330162,0.752918,0.091425,141.0,4028.0,5.372712822393665,4.984239720357672
0.343333,0.351629,0.634584,0.205846,74.0,2931.0,4.984239720357672,5.635432508735911
0.346667,0.355425,0.5345840000000001,0.190929,349.0,3805.0,5.635432508735911,5.350358957907855
0.28,0.265788,0.515834,0.253112,1435.0,2883.0,5.350358957907855,4.838015396463273
0.28,0.273391,0.507827,0.229083,618.0,2071.0,4.838015396463273,5.463182438669179
0.287826,0.295113,0.594349,0.205717,502.0,2627.0,5.463182438669179,5.499854930312735
0.395833,0.392667,0.567918,0.234471,163.0,3614.0,5.499854930312735,5.5456833455626
0.454167,0.444446,0.5545840000000001,0.190913,394.0,4379.0,5.5456833455626,5.370424975368333
0.4075,0.410971,0.7375010000000001,0.237567,516.0,4546.0,5.370424975368333,4.938918456839743
0.290833,0.255675,0.39583399999999996,0.421642,246.0,3241.0,4.938918456839743,5.067630525284191
0.279167,0.268308,0.41000099999999995,0.205229,317.0,2415.0,5.067630525284191,5.527139302185532
0.366667,0.357954,0.490834,0.268033,515.0,2874.0,5.527139302185532,5.554821716728941
0.359167,0.353525,0.39583399999999996,0.193417,253.0,4069.0,5.554821716728941,5.3210799873259385
0.344348,0.34847,0.804784,0.179117,229.0,4134.0,5.3210799873259385,4.444977830961961
0.485833,0.475371,0.615418,0.226987,65.0,1769.0,4.444977830961961,6.312574887198315
0.353333,0.359842,0.657084,0.144904,325.0,4665.0,6.312574887198315,4.865476491298554
0.414167,0.413492,0.621251,0.161079,246.0,2948.0,4.865476491298554,5.553024016682495
0.325833,0.303021,0.40333399999999997,0.334571,956.0,3110.0,5.553024016682495,5.139495995611054
0.243333,0.241171,0.506251,0.228858,710.0,2713.0,5.139495995611054,5.284993791046715
0.258333,0.255042,0.45666799999999996,0.200875,203.0,3130.0,5.284993791046715,5.482998965704023
0.404167,0.3851,0.5133340000000001,0.345779,221.0,3735.0,5.482998965704023,5.5289001292124835
0.5275,0.524604,0.567501,0.441563,432.0,4484.0,5.5289001292124835,5.402203211870087
0.410833,0.397083,0.40708399999999995,0.4148,486.0,4896.0,5.402203211870087,5.147872661545581
0.2875,0.277767,0.35041799999999995,0.22575,447.0,4122.0,5.147872661545581,5.207711597293623
0.361739,0.35967,0.476958,0.222587,968.0,3150.0,5.207711597293623,5.487748329720671
0.466667,0.459592,0.489168,0.207713,1658.0,3253.0,5.487748329720671,5.38749015506193
0.565,0.542929,0.6175010000000001,0.23695,838.0,4460.0,5.38749015506193,5.410237669612816
0.5725,0.548617,0.507084,0.115062,762.0,5085.0,5.410237669612816,5.388162225619202
0.5575,0.532825,0.579584,0.149883,997.0,5315.0,5.388162225619202,5.292443904013013
0.435833,0.436229,0.842084,0.113192,1005.0,5187.0,5.292443904013013,4.9649722140824055
0.514167,0.505046,0.755834,0.110704,548.0,3830.0,4.9649722140824055,5.893774852250783
0.4725,0.464,0.8100010000000001,0.126883,3155.0,4681.0,5.893774852250783,5.026505349787251
0.545,0.532821,0.728751,0.162317,2207.0,3685.0,5.026505349787251,5.354982620427131
0.560833,0.538533,0.807918,0.121271,982.0,5171.0,5.354982620427131,5.301839154777164
0.531667,0.513258,0.8212510000000001,0.0895583,1051.0,5042.0,5.301839154777164,5.333874112802165
0.554167,0.531567,0.8312510000000001,0.117562,1122.0,5108.0,5.333874112802165,5.409571674518738
0.601667,0.570067,0.694168,0.1163,1334.0,5537.0,5.409571674518738,5.508026328154595
0.5025,0.486733,0.885418,0.192783,2469.0,5893.0,5.508026328154595,4.403446758474396
0.4375,0.437488,0.880834,0.220775,1033.0,2339.0,4.403446758474396,5.704769903392884
0.445833,0.43875,0.47791799999999995,0.386821,1532.0,3464.0,5.704769903392884,5.418239090326142
0.323333,0.315654,0.29000099999999995,0.187192,795.0,4763.0,5.418239090326142,5.226032639668468
0.484167,0.47095,0.481251,0.291671,531.0,4571.0,5.226032639668468,5.422120967625257
0.494167,0.482304,0.43916799999999995,0.31965,674.0,5024.0,5.422120967625257,5.385207141837291
0.37,0.375621,0.5808340000000001,0.138067,834.0,5299.0,5.385207141837291,5.195219947424936
0.424167,0.421708,0.738334,0.250617,796.0,4663.0,5.195219947424936,5.444551307601539
0.425833,0.417287,0.676251,0.172267,2301.0,3934.0,5.444551307601539,5.280029333293766
0.433913,0.427513,0.504349,0.312139,2347.0,3694.0,5.280029333293766,5.294104295977635
0.466667,0.461483,0.39666799999999997,0.100133,1208.0,4728.0,5.294104295977635,5.44339930967497
0.541667,0.53345,0.46958399999999995,0.180975,1348.0,5424.0,5.44339930967497,5.26074911612841
0.435,0.431163,0.374168,0.219529,1058.0,5378.0,5.26074911612841,5.314895935783354
0.403333,0.390767,0.377084,0.300388,1192.0,5265.0,5.314895935783354,5.312102855419341
0.4375,0.426129,0.25416799999999995,0.274871,1807.0,4653.0,5.312102855419341,5.371279061776877
0.5,0.492425,0.27583399999999997,0.232596,3252.0,3605.0,5.371279061776877,5.029047569180835
0.489167,0.476638,0.317501,0.358196,2230.0,2939.0,5.029047569180835,5.3890435375764225
0.446667,0.436233,0.43500099999999997,0.249375,905.0,4680.0,5.3890435375764225,5.369552472726014
0.348696,0.337274,0.469566,0.295274,819.0,5099.0,5.369552472726014,5.115089673185076
0.3975,0.387604,0.46625099999999997,0.290429,482.0,4380.0,5.115089673185076,5.418252708264519
0.4425,0.431808,0.408334,0.155471,663.0,4746.0,5.418252708264519,5.479559559907197
0.495,0.487996,0.502918,0.190917,1252.0,5146.0,5.479559559907197,5.465208323957504
0.606667,0.573875,0.507918,0.225129,2795.0,4665.0,5.465208323957504,5.266674637054385
0.664167,0.614925,0.5616680000000001,0.284829,2846.0,4286.0,5.266674637054385,5.198646120852337
0.608333,0.598487,0.390418,0.273629,1198.0,5172.0,5.198646120852337,5.360802221485769
0.463333,0.457038,0.569168,0.167912,989.0,5702.0,5.360802221485769,4.884951285971906
0.498333,0.493046,0.6125010000000001,0.0659292,347.0,4020.0,4.884951285971906,5.719314584520496
0.526667,0.515775,0.694584,0.149871,846.0,5719.0,5.719314584520496,5.4163893895349675
0.57,0.542921,0.682918,0.283587,1340.0,5950.0,5.4163893895349675,5.215834222331552
0.396667,0.389504,0.835418,0.344546,2541.0,4083.0,5.215834222331552,3.4475808651326236
0.321667,0.301125,0.766668,0.303496,120.0,907.0,3.4475808651326236,6.452512687638061
0.413333,0.405283,0.45416799999999996,0.249383,195.0,3019.0,6.452512687638061,5.872764243866416
0.476667,0.470317,0.42791799999999997,0.118792,518.0,5115.0,5.872764243866416,5.406900113911207
0.498333,0.483583,0.756668,0.176625,655.0,5541.0,5.406900113911207,5.10235886783594
0.4575,0.452637,0.40083399999999997,0.347633,475.0,4551.0,5.10235886783594,5.526871669974473
0.376667,0.377504,0.48958399999999996,0.129975,1014.0,5219.0,5.526871669974473,4.921615721490368
0.458333,0.450121,0.587084,0.116908,1120.0,3100.0,4.921615721490368,5.712987575776817
0.464167,0.457696,0.570001,0.171638,2229.0,4075.0,5.712987575776817,5.188208054631143
0.613333,0.577021,0.6595840000000001,0.156096,665.0,4907.0,5.188208054631143,5.341343505683077
