Temp,Atemp,Hum,Windspeed,Casual,Registered,Cntlag,Cnt
0.564167,0.537896,0.797084,0.138058,653.0,5087.0,5.341343505683077,5.3837158911651875
0.56,0.537242,0.7683340000000001,0.133696,667.0,5502.0,5.3837158911651875,5.3516754698535705
0.6275,0.590917,0.735418,0.162938,764.0,5657.0,5.3516754698535705,5.291978993572351
0.621667,0.584608,0.756668,0.152992,1069.0,5227.0,5.291978993572351,5.400778443570286
0.5625,0.546737,0.740001,0.149879,2496.0,4387.0,5.400778443570286,5.232454880138204
0.5375,0.527142,0.664168,0.230721,2135.0,4224.0,5.232454880138204,5.298021928098497
0.581667,0.557471,0.685834,0.296029,1008.0,5265.0,5.298021928098497,5.2207500718128985
0.575,0.553025,0.744168,0.216412,738.0,4990.0,5.2207500718128985,5.117444925912941
0.505833,0.491783,0.552084,0.314063,620.0,4097.0,5.117444925912941,5.643283547142057
0.533333,0.520833,0.36041799999999996,0.236937,1026.0,5546.0,5.643283547142057,5.379006856916713
0.564167,0.544817,0.48041799999999996,0.123133,1319.0,5711.0,5.379006856916713,5.366842905616257
0.6125,0.585238,0.5762510000000001,0.225117,2622.0,4807.0,5.366842905616257,5.1174823368282025
0.573333,0.5499,0.7895840000000001,0.212692,2172.0,3946.0,5.1174823368282025,4.545262938209312
0.611667,0.576404,0.7945840000000001,0.147392,342.0,2501.0,4.545262938209312,5.898955918003887
0.636667,0.595975,0.697918,0.122512,625.0,4490.0,5.898955918003887,5.68417894734947
0.593333,0.572613,0.520001,0.229475,991.0,6433.0,5.68417894734947,5.306235852985814
0.564167,0.551121,0.5233340000000001,0.136817,1242.0,6142.0,5.306235852985814,5.3455895586278315
0.6,0.566908,0.45625099999999996,0.083975,1521.0,6118.0,5.3455895586278315,5.393904008534128
0.620833,0.583967,0.5304180000000001,0.254367,3410.0,4884.0,5.393904008534128,5.160276961580462
0.598333,0.565667,0.811251,0.233204,2704.0,4425.0,5.160276961580462,4.819710052389925
0.615,0.580825,0.765834,0.118167,630.0,3729.0,4.819710052389925,5.643248394928343
0.621667,0.584612,0.774584,0.102,819.0,5254.0,5.643248394928343,5.167916661103342
0.655,0.6067,0.7166680000000001,0.172896,766.0,4494.0,5.167916661103342,5.564008411443726
0.68,0.627529,0.7470840000000001,0.14055,1059.0,5711.0,5.564008411443726,5.306306585083859
0.6925,0.642696,0.7325010000000001,0.198992,1417.0,5317.0,5.306306585083859,5.28179438808798
0.69,0.641425,0.697084,0.215171,2855.0,3681.0,5.28179438808798,5.320018075782042
0.7125,0.6793,0.676251,0.196521,3283.0,3308.0,5.320018075782042,5.224833846578
0.7225,0.672992,0.6845840000000001,0.2954,2557.0,3486.0,5.224833846578,5.260719495771899
0.656667,0.611129,0.6700010000000001,0.134329,880.0,4863.0,5.260719495771899,5.488634942401279
0.68,0.631329,0.49291799999999997,0.195279,745.0,6110.0,5.488634942401279,5.379726364187973
0.654167,0.607962,0.755418,0.237563,1100.0,6238.0,5.379726364187973,4.736122776106515
0.583333,0.566288,0.549168,0.186562,533.0,3594.0,4.736122776106515,5.9884177546723025
0.6025,0.575133,0.493334,0.184087,2795.0,5325.0,5.9884177546723025,5.250836681761004
0.5975,0.578283,0.48708399999999996,0.284833,2494.0,5147.0,5.250836681761004,5.223734260549228
0.540833,0.525892,0.613334,0.209575,1071.0,5927.0,5.223734260549228,5.312066953318724
0.554167,0.542292,0.611251,0.077125,968.0,6033.0,5.312066953318724,5.319321940578878
0.6025,0.569442,0.567084,0.15735,1027.0,6028.0,5.319321940578878,5.372004466335878
0.649167,0.597862,0.467918,0.175383,1038.0,6456.0,5.372004466335878,5.343420409048659
0.710833,0.648367,0.437084,0.144287,1488.0,6248.0,5.343420409048659,5.280389911431887
0.726667,0.663517,0.538334,0.133721,2708.0,4790.0,5.280389911431887,5.1837686057618315
0.720833,0.659721,0.587918,0.207713,2224.0,4374.0,5.1837686057618315,5.321591683327312
0.653333,0.597875,0.833334,0.214546,1017.0,5647.0,5.321591683327312,5.018740620053085
0.655833,0.611117,0.582084,0.343279,477.0,4495.0,5.018740620053085,5.7121299966086925
0.648333,0.624383,0.569584,0.253733,1173.0,6248.0,5.7121299966086925,5.303791990667743
0.639167,0.599754,0.589584,0.176617,1180.0,6183.0,5.303791990667743,5.3518354052063595
0.631667,0.594708,0.5041680000000001,0.166667,1563.0,6102.0,5.3518354052063595,5.316453874338101
0.5925,0.571975,0.598751,0.144904,2963.0,4739.0,5.316453874338101,5.212920658641026
0.568333,0.544842,0.777918,0.174746,2634.0,4344.0,5.212920658641026,4.997920450577596
0.688333,0.654692,0.690001,0.148017,653.0,4446.0,4.997920450577596,5.603186250267165
0.7825,0.720975,0.592084,0.113812,968.0,5857.0,5.603186250267165,5.217367923775304
0.805833,0.752542,0.567918,0.118787,872.0,5339.0,5.217367923775304,5.26111588734132
0.7775,0.724121,0.573751,0.182842,778.0,5127.0,5.26111588734132,5.297654494474819
0.731667,0.652792,0.5345840000000001,0.179721,964.0,4859.0,5.297654494474819,5.559110040170807
0.743333,0.674254,0.479168,0.145525,2657.0,4801.0,5.559110040170807,5.2325672818876034
0.715833,0.654042,0.5041680000000001,0.300383,2551.0,4340.0,5.2325672818876034,5.295251737342917
0.630833,0.594704,0.373334,0.347642,1139.0,5640.0,5.295251737342917,5.404948382744764
0.6975,0.640792,0.36000099999999996,0.271775,1077.0,6365.0,5.404948382744764,5.2971561329396755
0.749167,0.675512,0.42250099999999996,0.17165,1077.0,6258.0,5.2971561329396755,5.247454232218092
0.834167,0.786613,0.488751,0.165417,921.0,5958.0,5.247454232218092,5.081163148138864
0.765,0.687508,0.601251,0.161071,829.0,4634.0,5.081163148138864,5.351823130180242
0.815833,0.750629,0.5187510000000001,0.168529,1455.0,4232.0,5.351823130180242,5.283824113957039
0.781667,0.702038,0.447084,0.195267,1421.0,4110.0,5.283824113957039,5.430164396146934
0.780833,0.70265,0.49208399999999997,0.126237,904.0,5323.0,5.430164396146934,5.378863159931144
0.789167,0.732337,0.538751,0.13495,1052.0,5608.0,5.378863159931144,5.417404190177824
0.8275,0.761367,0.457918,0.194029,2562.0,4841.0,5.417404190177824,5.140893453760106
0.828333,0.752533,0.45083399999999996,0.146142,1405.0,4836.0,5.140893453760106,5.30617561274877
0.861667,0.804913,0.49208399999999997,0.163554,1366.0,4841.0,5.30617561274877,5.062875384566186
0.8225,0.790396,0.573751,0.125629,1448.0,3392.0,5.062875384566186,5.276310876066547
0.710833,0.654054,0.683334,0.180975,1203.0,3469.0,5.276310876066547,5.65241271965357
0.720833,0.664796,0.667501,0.151737,998.0,5571.0,5.65241271965357,5.2682378080711745
0.716667,0.650271,0.6333340000000001,0.151733,954.0,5336.0,5.2682378080711745,5.455607921855804
0.715833,0.654683,0.529584,0.146775,975.0,6289.0,5.455607921855804,5.336384685420694
0.731667,0.667933,0.485834,0.08085,1032.0,6414.0,5.336384685420694,5.318731054137888
0.703333,0.666042,0.699168,0.143679,1511.0,5988.0,5.318731054137888,5.238340415406291
0.745833,0.705196,0.7179180000000001,0.166667,2355.0,4614.0,5.238340415406291,5.1670794432816285
0.763333,0.724125,0.645001,0.164187,1920.0,4111.0,5.1670794432816285,5.43605019038301
0.818333,0.755683,0.505834,0.114429,1088.0,5742.0,5.43605019038301,5.305175344048501
0.793333,0.745583,0.577084,0.137442,921.0,5865.0,5.305175344048501,5.139520964649447
0.77,0.714642,0.600418,0.165429,799.0,4914.0,5.139520964649447,5.454599153597418
0.665833,0.613025,0.844168,0.208967,888.0,5703.0,5.454599153597418,5.195787903038583
0.595833,0.549912,0.865418,0.2133,747.0,5123.0,5.195787903038583,5.036708243074496
0.6675,0.623125,0.762501,0.0939208,1264.0,3195.0,5.036708243074496,5.8195442649318165
0.741667,0.690017,0.694168,0.138683,2544.0,4866.0,5.8195442649318165,5.249849083904976
0.750833,0.70645,0.655001,0.211454,1135.0,5831.0,5.249849083904976,5.397692240632977
0.724167,0.654054,0.450001,0.1648,1140.0,6452.0,5.397692240632977,5.385379328495527
0.776667,0.739263,0.596668,0.284813,1383.0,6790.0,5.385379328495527,5.1366555164439225
0.781667,0.734217,0.594584,0.152992,1036.0,5825.0,5.1366555164439225,5.317886101341533
0.755833,0.697604,0.613334,0.15735,1259.0,5645.0,5.317886101341533,5.27940360804194
0.721667,0.667933,0.623751,0.170396,2234.0,4451.0,5.27940360804194,5.298387140955989
0.730833,0.684987,0.668751,0.153617,2153.0,4444.0,5.298387140955989,5.3858221125774906
0.713333,0.662896,0.704168,0.165425,1040.0,6065.0,5.3858221125774906,5.327140372480419
0.7175,0.667308,0.677501,0.141179,968.0,6248.0,5.327140372480419,5.360850768163119
0.7525,0.707088,0.6595840000000001,0.129354,1074.0,6506.0,5.360850768163119,5.26864271201299
0.765833,0.722867,0.642501,0.215792,983.0,6278.0,5.26864271201299,5.299723552516736
0.793333,0.751267,0.613334,0.257458,1328.0,5847.0,5.299723552516736,5.261481399812854
0.769167,0.731079,0.652501,0.290421,2345.0,4479.0,5.261481399812854,5.089373663348272
0.7525,0.710246,0.6541680000000001,0.129354,1707.0,3757.0,5.089373663348272,5.561222798555446
0.735833,0.697621,0.703751,0.116908,1233.0,5780.0,5.561222798555446,5.34804164288679
0.75,0.707717,0.672918,0.1107,1278.0,5995.0,5.34804164288679,5.346895599366607
0.755833,0.699508,0.620418,0.1561,1263.0,6271.0,5.346895599366607,5.278166940585684
0.715833,0.667942,0.7158340000000001,0.238813,1196.0,6090.0,5.278166940585684,5.0811248592367315
0.6925,0.638267,0.7329180000000001,0.206479,1065.0,4721.0,5.0811248592367315,5.39658803535501
0.700833,0.644579,0.5304180000000001,0.122512,2247.0,4052.0,5.39658803535501,5.349796059929814
0.720833,0.662254,0.5454180000000001,0.136212,2182.0,4362.0,5.349796059929814,5.362144355384943
0.726667,0.676779,0.6866680000000001,0.169158,1207.0,5676.0,5.362144355384943,5.297150646342534
0.706667,0.654037,0.619584,0.169771,1128.0,5656.0,5.297150646342534,5.391363519417699
0.719167,0.654688,0.5191680000000001,0.141796,1198.0,6149.0,5.391363519417699,5.346152210342278
0.723333,0.2424,0.5708340000000001,0.231354,1338.0,6267.0,5.346152210342278,5.249665022855086
0.678333,0.618071,0.603334,0.177867,1483.0,5665.0,5.249665022855086,5.40722829048222
0.635833,0.603554,0.7116680000000001,0.08645,2827.0,5038.0,5.40722829048222,4.764123243346785
0.635833,0.595967,0.734168,0.129979,1208.0,3341.0,4.764123243346785,5.673137865969633
0.649167,0.601025,0.673751,0.0727708,1026.0,5504.0,5.673137865969633,5.381998332756116
0.6675,0.621854,0.677084,0.0702833,1081.0,5925.0,5.381998332756116,5.36296732871975
0.695833,0.637008,0.635834,0.0845958,1094.0,6281.0,5.36296732871975,5.363168905643927
0.7025,0.6471,0.615001,0.0721458,1363.0,6402.0,5.363168905643927,5.287788911762653
0.661667,0.618696,0.712918,0.244408,1325.0,6257.0,5.287788911762653,5.086415351084569
0.653333,0.595996,0.845834,0.228858,1829.0,4224.0,5.086415351084569,5.170264338688525
0.703333,0.654688,0.730418,0.128733,1483.0,3772.0,5.170264338688525,5.586440496558693
0.728333,0.66605,0.620001,0.190925,989.0,5928.0,5.586440496558693,5.329264371820664
0.685,0.635733,0.552084,0.112562,935.0,6105.0,5.329264371820664,5.4008608236513895
0.706667,0.652779,0.590418,0.0771167,1177.0,6520.0,5.4008608236513895,5.313714925668843
0.764167,0.6894,0.587501,0.168533,1172.0,6541.0,5.313714925668843,5.263431447542044
0.753333,0.702654,0.6383340000000001,0.113187,1433.0,5917.0,5.263431447542044,5.131762780203467
0.696667,0.649,0.815001,0.0640708,2352.0,3788.0,5.131762780203467,5.256394179973928
0.7075,0.661629,0.790834,0.151121,2613.0,3197.0,5.256394179973928,5.349467921142211
0.725833,0.686888,0.755001,0.236321,1965.0,4069.0,5.349467921142211,5.440518572717951
0.736667,0.708983,0.741251,0.187808,867.0,5997.0,5.440518572717951,5.347131487295104
0.696667,0.655329,0.8104180000000001,0.142421,832.0,6280.0,5.347131487295104,5.174887899048538
0.703333,0.657204,0.736251,0.171646,611.0,5592.0,5.174887899048538,5.502041516982103
0.659167,0.611121,0.799168,0.281104,1045.0,6459.0,5.502041516982103,5.0839535873957535
0.61,0.578925,0.547501,0.224496,1557.0,4419.0,5.0839535873957535,5.631308331625438
0.583333,0.565654,0.5037510000000001,0.258713,2570.0,5657.0,5.631308331625438,5.222447733717307
0.5775,0.554292,0.520001,0.0920542,1118.0,6407.0,5.222447733717307,5.343291530071732
0.599167,0.570075,0.577084,0.131846,1070.0,6697.0,5.343291530071732,5.324812424260961
0.6125,0.579558,0.637084,0.0827208,1050.0,6820.0,5.324812424260961,5.303216711600714
0.633333,0.594083,0.672501,0.103863,1054.0,6750.0,5.303216711600714,5.337567837849842
0.608333,0.585867,0.501668,0.247521,1379.0,6630.0,5.337567837849842,5.396003369622865
0.58,0.563125,0.570001,0.0901833,3160.0,5554.0,5.396003369622865,5.139092132685573
0.580833,0.55305,0.734584,0.151742,2166.0,5167.0,5.139092132685573,5.246272177389243
0.623333,0.565067,0.8725010000000001,0.357587,1022.0,5847.0,5.246272177389243,4.788999644703691
0.5525,0.540404,0.536668,0.215175,371.0,3702.0,4.788999644703691,5.9342218576375165
0.546667,0.532192,0.618334,0.118167,788.0,6803.0,5.9342218576375165,5.328489380271214
0.599167,0.571971,0.668751,0.154229,939.0,6781.0,5.328489380271214,5.367925631608615
0.65,0.610488,0.646668,0.283583,1250.0,6917.0,5.367925631608615,5.339172997422527
0.529167,0.518933,0.467084,0.223258,2512.0,5883.0,5.339172997422527,5.251750503828446
0.514167,0.502513,0.49291799999999997,0.142404,2454.0,5453.0,5.251750503828446,5.2502229780395675
0.55,0.544179,0.570001,0.236321,1001.0,6435.0,5.2502229780395675,5.325262176254907
0.635,0.596613,0.630834,0.2444,845.0,6693.0,5.325262176254907,5.337178342051115
0.65,0.607975,0.6908340000000001,0.134342,787.0,6946.0,5.337178342051115,5.266675072217226
0.619167,0.585863,0.690001,0.164179,751.0,6642.0,5.266675072217226,5.314609720284094
0.5425,0.530296,0.542918,0.227604,1045.0,6370.0,5.314609720284094,5.454649283023421
0.526667,0.517663,0.583334,0.134958,2589.0,5966.0,5.454649283023421,5.095048380536064
0.520833,0.512,0.6491680000000001,0.0908042,2015.0,4874.0,5.095048380536064,5.2953944878429615
0.590833,0.542333,0.871668,0.104475,763.0,6015.0,5.2953944878429615,4.932455103853907
0.6575,0.599133,0.793751,0.0665458,315.0,4324.0,4.932455103853907,5.801596758846631
0.6575,0.607975,0.7229180000000001,0.117546,728.0,6844.0,5.801596758846631,5.278883745293913
0.615,0.580187,0.627501,0.10635,891.0,6437.0,5.278883745293913,5.41868957660954
0.554167,0.538521,0.664168,0.268025,1516.0,6640.0,5.41868957660954,5.2879414419189645
0.415833,0.419813,0.708334,0.141162,3031.0,4934.0,5.2879414419189645,4.492197445384924
0.383333,0.387608,0.709584,0.189679,781.0,2729.0,4.492197445384924,5.756762384632272
0.446667,0.438112,0.761668,0.1903,874.0,4604.0,5.756762384632272,5.465945488892248
0.514167,0.503142,0.630834,0.187821,601.0,5791.0,5.465945488892248,5.4966419568801035
0.435,0.431167,0.46333399999999997,0.181596,780.0,6911.0,5.4966419568801035,5.2957806046436025
0.4375,0.433071,0.539168,0.235092,834.0,6736.0,5.2957806046436025,5.272850833573044
0.393333,0.391396,0.49458399999999997,0.146142,1060.0,6222.0,5.272850833573044,5.287594388463265
0.521667,0.508204,0.640418,0.278612,2252.0,4857.0,5.287594388463265,5.243238114058838
0.561667,0.53915,0.707501,0.296037,2080.0,4559.0,5.243238114058838,5.189383061562361
0.468333,0.460846,0.558334,0.182221,760.0,5115.0,5.189383061562361,5.560358400508787
0.455833,0.450108,0.692918,0.101371,922.0,6612.0,5.560358400508787,5.301901695488689
0.5225,0.512625,0.728334,0.236937,979.0,6482.0,5.301901695488689,5.318051198897531
0.563333,0.537896,0.815001,0.134954,1008.0,6501.0,5.318051198897531,4.986369600789508
0.484167,0.472842,0.572918,0.117537,753.0,4671.0,4.986369600789508,5.711433531701467
0.464167,0.456429,0.510001,0.166054,2806.0,5284.0,5.711433531701467,5.141455430388137
0.4875,0.482942,0.568334,0.0814833,2132.0,4692.0,5.141455430388137,5.345354266332861
0.544167,0.530304,0.641668,0.0945458,830.0,6228.0,5.345354266332861,5.367836006508475
0.5875,0.558721,0.636251,0.0727792,841.0,6625.0,5.367836006508475,5.341589795253566
0.55,0.529688,0.8004180000000001,0.124375,795.0,6898.0,5.341589795253566,5.267251580736825
0.545833,0.52275,0.807084,0.132467,875.0,6484.0,5.267251580736825,5.323122636104704
0.53,0.515133,0.720001,0.235692,1182.0,6262.0,5.323122636104704,5.364998288903371
0.4775,0.467771,0.694584,0.398008,2643.0,5209.0,5.364998288903371,4.745794600500285
0.44,0.4394,0.880001,0.3582,998.0,3461.0,4.745794600500285,1.000000000139778e-06
0.318182,0.309909,0.8254560000000001,0.213009,2.0,20.0,1.000000000139778e-06,9.220018365418806
0.3575,0.3611,0.666668,0.166667,87.0,1009.0,9.220018365418806,6.936647825847036
0.365833,0.369942,0.5816680000000001,0.157346,419.0,5147.0,6.936647825847036,5.384385097595968
0.355,0.356042,0.522084,0.266175,466.0,5520.0,5.384385097595968,5.288143651032187
0.343333,0.323846,0.491251,0.270529,618.0,5229.0,5.288143651032187,5.18237354076332
0.325833,0.329538,0.532918,0.179108,1029.0,4109.0,5.18237354076332,5.3055866002469765
0.319167,0.308075,0.494168,0.236325,1201.0,3906.0,5.3055866002469765,5.34096709821086
0.280833,0.281567,0.567084,0.173513,378.0,4881.0,5.34096709821086,5.389704469890762
0.295833,0.274621,0.547501,0.304108,466.0,5220.0,5.389704469890762,5.190044864210878
0.352174,0.341891,0.33347899999999997,0.347835,326.0,4709.0,5.190044864210878,5.365757836892548
0.361667,0.355413,0.540834,0.214558,340.0,4975.0,5.365757836892548,5.431530585690166
0.389167,0.393937,0.645418,0.0578458,709.0,5283.0,5.431530585690166,5.398538462611945
0.420833,0.421713,0.659168,0.1275,2090.0,4446.0,5.398538462611945,5.358853574173334
0.485,0.475383,0.741668,0.173517,2290.0,4562.0,5.358853574173334,5.222714623099118
0.343333,0.323225,0.662918,0.342046,1097.0,5172.0,5.222714623099118,4.885543986216427
0.289167,0.281563,0.552084,0.199625,327.0,3767.0,4.885543986216427,5.605954451885649
0.321667,0.324492,0.620418,0.152987,373.0,5122.0,5.605954451885649,5.302497519798499
0.345,0.347204,0.524584,0.171025,320.0,5125.0,5.302497519798499,5.357055830959953
0.325,0.326383,0.5454180000000001,0.179729,484.0,5214.0,5.357055830959953,5.299454921675333
0.3425,0.337746,0.692918,0.227612,1313.0,4316.0,5.299454921675333,5.1246514607760725
0.380833,0.375621,0.623334,0.235067,922.0,3747.0,5.1246514607760725,5.475259692806037
0.374167,0.380667,0.6850010000000001,0.082725,449.0,5050.0,5.475259692806037,5.335891763197664
0.353333,0.364892,0.613751,0.103246,534.0,5100.0,5.335891763197664,5.221038395674532
0.34,0.350371,0.580418,0.0528708,615.0,4531.0,5.221038395674532,4.5592501617990555
0.368333,0.378779,0.568751,0.148021,955.0,1470.0,4.5592501617990555,5.789344200876989
0.278333,0.248742,0.404584,0.376871,1603.0,2307.0,5.789344200876989,4.7709597643534885
0.245833,0.257583,0.468334,0.1505,532.0,1745.0,4.7709597643534885,5.374198632394626
0.313333,0.339004,0.5354180000000001,0.04665,309.0,2115.0,5.374198632394626,6.05290754890272
0.291667,0.281558,0.786668,0.237562,337.0,4750.0,6.05290754890272,5.060941553552527
0.296667,0.289762,0.506251,0.210821,123.0,3836.0,5.060941553552527,5.595777909894786
0.28087,0.298422,0.5556530000000001,0.115522,198.0,5062.0,5.595777909894786,5.323544378710163
0.298333,0.323867,0.649584,0.0584708,243.0,5080.0,5.323544378710163,5.374437618906973
0.298333,0.316904,0.806668,0.0597042,362.0,5306.0,5.374437618906973,5.22372838628582
0.3475,0.359208,0.823334,0.124379,951.0,4240.0,5.22372838628582,5.201364137132516
0.4525,0.455796,0.767501,0.0827208,892.0,3757.0,5.201364137132516,5.605004389905859
0.475833,0.469054,0.733751,0.174129,555.0,5679.0,5.605004389905859,5.369598496892613
0.438333,0.428012,0.48500099999999996,0.324021,551.0,6055.0,5.369598496892613,5.169201019727004
0.255833,0.258204,0.5087510000000001,0.174754,331.0,5398.0,5.169201019727004,5.2478559298564464
0.320833,0.321958,0.7641680000000001,0.1306,340.0,5035.0,5.2478559298564464,5.24091641105323
0.381667,0.389508,0.911251,0.101379,349.0,4659.0,5.24091641105323,5.420148852585494
0.384167,0.390146,0.9054180000000001,0.157975,1153.0,4429.0,5.420148852585494,4.763953966562734
0.435833,0.435575,0.9250010000000001,0.190308,441.0,2787.0,4.763953966562734,5.782648289381796
0.353333,0.338363,0.596668,0.296037,329.0,4841.0,5.782648289381796,5.3736955566421445
0.2975,0.297338,0.538334,0.162937,282.0,5219.0,5.3736955566421445,5.277993773136019
0.295833,0.294188,0.485834,0.174129,310.0,5009.0,5.277993773136019,5.350902449311493
0.281667,0.294192,0.642918,0.131229,425.0,5107.0,5.350902449311493,5.325817894235484
0.324167,0.338383,0.650418,0.10635,429.0,5182.0,5.325817894235484,5.205703401858451
0.3625,0.369938,0.838751,0.100742,767.0,4280.0,5.205703401858451,5.024154396698166
0.393333,0.4015,0.907084,0.0982583,538.0,3248.0,5.024154396698166,5.503118404190459
0.410833,0.409708,0.666251,0.221404,212.0,4373.0,5.503118404190459,5.503906639858516
0.3325,0.342162,0.625418,0.184092,433.0,5124.0,5.503906639858516,5.258040897472628
0.33,0.335217,0.667918,0.132463,333.0,4934.0,5.258040897472628,5.06797043894717
0.326667,0.301767,0.556668,0.374383,314.0,3814.0,5.06797043894717,5.181147735002839
0.265833,0.236113,0.44125099999999995,0.407346,221.0,3402.0,5.181147735002839,4.583380135392686
0.245833,0.259471,0.515418,0.133083,205.0,1544.0,4.583380135392686,5.333132391409986
0.231304,0.2589,0.791305,0.0772304,408.0,1379.0,5.333132391409986,4.6477185061528195
0.291304,0.294465,0.734784,0.168726,174.0,746.0,4.6477185061528195,5.407936185474758
0.243333,0.220333,0.823334,0.316546,440.0,573.0,5.407936185474758,4.4800117224673235
0.254167,0.226642,0.652918,0.350133,9.0,432.0,4.4800117224673235,6.878930642252498
0.253333,0.255046,0.590001,0.155471,247.0,1867.0,6.878930642252498,5.692844369957674
0.253333,0.2424,0.752918,0.124383,644.0,2451.0,5.692844369957674,4.475266049432142
0.255833,0.2317,0.483334,0.350754,159.0,1182.0,4.475266049432142,5.603784716849628
0.215833,0.223487,0.577501,0.154846,364.0,1432.0,5.603784716849628,5.730011623115354
